isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working
GBR,2100,0.026391095800116462,0.05359913490632128,-0.509687006759548,0.009706454637694317,0.10055536682733587,0.5249070083316313,0.604202256851867,0.32825394878868464,0.5695546468888121,1.1172727291240487,-0.0021244699581965,0.8645040170454659
GBR,2101,0.02641807278703914,0.05344936479067267,-0.5069121105654917,0.00975557630026741,0.10053140384781335,0.5251970109830529,0.6046471385952772,0.3282950652450867,0.5694056273657676,1.1146677513964922,-0.002331550443909,0.8624847451883996
GBR,2102,0.02644309677660896,0.05329905120601708,-0.5043467093777814,0.009806303285610662,0.10053165284378571,0.525427860941801,0.6050798100856348,0.3282946380097326,0.5693635499069948,1.1118672248725272,-0.0025124316375498,0.8604798566589
GBR,2103,0.026465936744085306,0.05314802165329457,-0.5019689769901081,0.009855376690767026,0.10055186269938267,0.5255959337521547,0.6055041914705097,0.328259961284922,0.5694122186568513,1.1089013141202337,-0.0026675044339341,0.8584756349648432
GBR,2104,0.026486063659628616,0.052996250335947084,-0.49977825489982397,0.00990139172603717,0.10058634110729604,0.525708285679425,0.6059213683311276,0.3282008021159025,0.5695276747143314,1.1058064674349002,-0.0027909126321027,0.856458310785748
GBR,2105,0.026502879300095507,0.052843751742454925,-0.4977820544652136,0.009943398058443492,0.1006287823351051,0.52577622063401,0.60633152139209,0.32812798008259814,0.569682789895663,1.102623149456147,-0.0028787297528993,0.8544148306907724
GBR,2106,0.026515874445282504,0.05269055476635928,-0.49598758103988594,0.009980697867035121,0.10067299511017488,0.5258124610181624,0.606734694690046,0.3280521183711251,0.5698504952197764,1.0993913757139882,-0.0029309866600867,0.8523335920947291
GBR,2107,0.02652474238936364,0.05253669505480021,-0.49439545435702836,0.0100129674199336,0.1007132397301444,0.5258298708611355,0.6071311512306282,0.32798306534869776,0.5700051242668785,1.0961487156948404,-0.0029495046903036,0.850205296367485
GBR,2108,0.026529426305602642,0.05238220755151474,-0.4929969950157522,0.010040154969465503,0.10074449308330763,0.525840854289477,0.6075216026427817,0.32792943983307493,0.570123752335405,1.092929250469258,-0.0029370697419845,0.8480236688993665
GBR,2109,0.026530072194767537,0.05222712643890093,-0.4917778354094011,0.010062893975787468,0.10076238409938981,0.5258568844589759,0.6079066818803507,0.32789874184820866,0.5701856913866077,1.0897631998047739,-0.0028968486872547,0.8457857103802832
GBR,2110,0.026526961095889888,0.05207146314901535,-0.4907206802503845,0.010083092832558163,0.10076292303962943,0.5258886284101014,0.6082863187274242,0.3278978171170898,0.5701709340936567,1.0866771038422582,-0.0028318959229568,0.8434914486634923
GBR,2111,0.026520492941622377,0.05191515352865234,-0.48980147804415974,0.010102718225976623,0.10074302634744442,0.5259457711851167,0.6086607323683744,0.3279319565059751,0.5700637659788902,1.0836919367765117,-0.0027470598719635,0.8411432015568954
GBR,2112,0.026511202232940907,0.051758062285634114,-0.48898812296019223,0.01012242122570492,0.10070124290631152,0.5260361794704909,0.6090314922946181,0.3280036498875955,0.569857395709205,1.0808208262333812,-0.002649378892373,0.8387452722676928
GBR,2113,0.026499769781871733,0.05160005251661058,-0.4882450907936313,0.010141882141793249,0.10063791148245865,0.5261646674198794,0.6094011448371599,0.3281123159958848,0.5695544127474667,1.078067799479769,-0.0025471629402317,0.836304362898193
GBR,2114,0.026487010062803268,0.05144103849509269,-0.4875371480323256,0.010159803000098527,0.10055533712701634,0.5263320866452588,0.6097730139642706,0.32825399974945485,0.569167457170343,1.0754272336054775,-0.0024493504727307,0.833829991757183
GBR,2115,0.026473816907539402,0.05128103719991542,-0.4868342475069207,0.010174086466583215,0.10045771170557014,0.5265347894498468,0.6101507140902116,0.3284215086095636,0.5687184032224826,1.072884609795134,-0.0023642918190004,0.8313347422407952
GBR,2116,0.02646110760330514,0.05112020782380916,-0.48611474979170755,0.01018286922926262,0.10035022156570796,0.5267656640514427,0.6105371634394491,0.328605943673039,0.5682330989681277,1.0704210035203798,-0.0022962453298911,0.8288341540310539
GBR,2117,0.02644977682970557,0.05095883988876649,-0.4853637820609036,0.010184876670912446,0.10023817174370377,0.5270160557295251,0.6109343732740993,0.32879820238681734,0.5677368886214824,1.0680177552195256,-0.0022451430726326,0.8263454555660815
GBR,2118,0.026440633057823425,0.0507973228652975,-0.4845729770991207,0.01017815495041842,0.10012667231594931,0.5272776393290213,0.61134431978312,0.3289895167163152,0.5672542144202918,1.0656600719558291,-0.0022075318993286,0.8238856395544966
GBR,2119,0.026434292339493664,0.050636171426046844,-0.48375076013859797,0.010160348510642639,0.10002000486922459,0.5275436606202681,0.6117682929737183,0.3291725401762592,0.5668056424119143,1.0633395603228983,-0.0021775345572175,0.8214699340987327
GBR,2120,0.026431120524799144,0.05047603222970929,-0.4829290190580888,0.010132781572504315,0.09992051388189113,0.5278082629627275,0.6122039011479002,0.32934325003474113,0.5663996996992599,1.0610512204341844,-0.0021520311799732,0.8191109536290587
GBR,2121,0.026430604405495547,0.05031750136995324,-0.48218453164478614,0.010101388902305816,0.09982857714311319,0.5280637697616366,0.6126418098441455,0.32950099806887684,0.5660322391163266,1.05878898204041,-0.0021320727503134,0.8168186757653132
GBR,2122,0.026433142306123515,0.05016087195858604,-0.481508983277549,0.010066035450580851,0.0997464763225627,0.5283066403441908,0.6130825333879804,0.3296418693159422,0.5657124970546973,1.0565459286844388,-0.0021185084034862,0.8146006297846329
GBR,2123,0.02643867630283999,0.0500064591670629,-0.48092159285221925,0.010027960882675671,0.09967570699796466,0.5285321989326319,0.6135236723937615,0.3297632976152363,0.5654450450033002,1.0543145736787332,-0.0021119337504655,0.8124618887067089
GBR,2124,0.026447028779446786,0.049854515395982346,-0.48044192316970413,0.009989426698164439,0.09961708756217486,0.5287359912111,0.613962075364127,0.32986387874179035,0.5652306855029037,1.052087052568032,-0.0021127670681143,0.8104049589915302
GBR,2125,0.026457929288507858,0.04970517937920876,-0.48008400432703624,0.009953995587996187,0.09957061387449503,0.528914388224906,0.6143939383525076,0.32994361980034836,0.5650656885820877,1.0498552277799513,-0.002121330913286,0.8084297320495345
GBR,2126,0.026471146308068544,0.04955841493516593,-0.47984315168252145,0.009924602279505215,0.09953609696362825,0.5290653736238279,0.6148169069653667,0.3300028450339824,0.5649462212608493,1.047610893339361,-0.0021377561221809,0.8065337306406326
GBR,2127,0.026486476384639183,0.04941404364082244,-0.4797001057336274,0.009902339178874384,0.09951358667707046,0.5291883829844193,0.6152306917622508,0.33004146891274433,0.5648711904836186,1.0453460553916214,-0.0021619075957872,0.8047124497987073
GBR,2128,0.02650371178945476,0.04927183060946356,-0.47963127189582533,0.009886444231182123,0.09950342098343957,0.5292836011674749,0.6156366041488582,0.330058911539133,0.5648424494534537,1.043053295746735,-0.0021933020486955,0.8029597543603308
