isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working,r_soe,Y_soe,PB_Y_soe,G_Y_soe,tau_soe,d_bar_soe
GBR,2114,0.02513507944356716,0.08797777798052361,-0.6423927324119187,0.008957087845437348,0.11344580311884117,0.5054987404156763,0.589358738139259,0.3061361206911685,0.668710208234432,1.0754272336054775,-0.0024493504727307,0.833829991757183,0.0382200242836967,0.07914830484067158,0.023552958241970304,0.1085805129866635,0.3144841430819204,0.6106286607999069
GBR,2115,0.02509136937520346,0.08768328216365123,-0.6402800253014576,0.008995720775859209,0.11336881403072475,0.5059185541968361,0.5895905050077304,0.30626822106215945,0.6677207980816382,1.072884609795134,-0.0023642918190004,0.8313347422407952,0.0382200242836967,0.07885332951356239,0.023567100743672673,0.1085116873747869,0.3146022362959721,0.609941475010028
GBR,2116,0.025055161861023065,0.087382951186608,-0.6378256752323015,0.00900559034051314,0.11329458844513553,0.5063823528531853,0.5898751830791221,0.3063955797260072,0.66676403585604,1.0704210035203798,-0.0022962453298911,0.8288341540310539,0.0382200242836967,0.07855844465893805,0.02354217557958911,0.1084490600321102,0.31470969431897483,0.6093470328761412
GBR,2117,0.025026675179180603,0.08707976766783372,-0.6351755170386442,0.008987367356798698,0.11322619432948886,0.5068703227001647,0.5902089142493737,0.30651293256485185,0.6658800487909554,1.0680177552195256,-0.0022451430726326,0.8263454555660815,0.0382200242836967,0.0782664339728025,0.023482630532997206,0.10839443993742268,0.3148034132465308,0.6088592481473487
GBR,2118,0.02500571091190617,0.08677664033609124,-0.6324832347575802,0.00894719295998983,0.11316454093698378,0.5073637864552807,0.5905823371962036,0.3066187194526048,0.6650819140914143,1.0656600719558291,-0.0022075318993286,0.8238856395544966,0.0382200242836967,0.07797972478168166,0.023399416795602618,0.1083471329917795,0.3148845840360908,0.6084626084268746
GBR,2119,0.024991594010627317,0.08647593898144008,-0.6298916763826394,0.00888603352022689,0.11311150128361777,0.5078492347658535,0.590987970769613,0.3067097266077524,0.664392547127706,1.0633395603228983,-0.0021775345572175,0.8214699340987327,0.0382200242836967,0.07769993620147912,0.02329160540168239,0.10830964398979927,0.31494890887992044,0.608180633944547
GBR,2120,0.024983924561790553,0.08617986770752467,-0.6275133933976988,0.008797209141625448,0.11307108486485204,0.5083158747081693,0.5914251224514652,0.3067790744081187,0.6638587660790238,1.0610512204341844,-0.0021520311799732,0.8191109536290587,0.0382200242836967,0.07742872977434281,0.023158546391000123,0.1082839724483938,0.3149929569421399,0.6080313670693851
GBR,2121,0.02498172185554503,0.08589108735027139,-0.6255189516187443,0.00868702196068813,0.1130428884256567,0.5087479725995694,0.5918810573916536,0.306827454771745,0.6634752577657587,1.05878898204041,-0.0021320727503134,0.8168186757653132,0.0382200242836967,0.07716779031645796,0.02299844677714455,0.10827241348683789,0.3150127901827609,0.60803625648951
GBR,2122,0.024984958835694987,0.08561165102609224,-0.6239800599105418,0.008550192072993443,0.11303029645581676,0.5091339898508761,0.5923568060311611,0.30684906048143784,0.6632806854441178,1.0565459286844388,-0.0021185084034862,0.8146006297846329,0.0382200242836967,0.07691890689255367,0.022812272833082264,0.10827626953578715,0.31500617384908014,0.6082053258538386
GBR,2123,0.02499296254012317,0.08534399282629986,-0.62302319762229,0.008375594406194786,0.11303849570086308,0.5094590039366738,0.5928537445294435,0.3068349919512219,0.6633342195959876,1.0543145736787332,-0.0021119337504655,0.8124618887067089,0.0382200242836967,0.07668378117289766,0.022597248998220104,0.10829794417018798,0.3149689838093551,0.6085618831986309
GBR,2124,0.02500426798584084,0.08509132114210535,-0.6228611940848943,0.008164968226674993,0.1130682729137224,0.5097024187171488,0.5933597160865739,0.30678389924494326,0.663644163765253,1.052087052568032,-0.0021127670681143,0.8104049589915302,0.0382200242836967,0.07646429098039902,0.022357887253065284,0.10833729990492563,0.31490145596499874,0.6091004819034921
GBR,2125,0.025017287155550134,0.08485655412833906,-0.6236902192909382,0.008003610383668841,0.11309230867529493,0.5098440803623293,0.5938069802382798,0.30674265790674243,0.6638958353483716,1.0498552277799513,-0.002121330913286,0.8084297320495345,0.0382200242836967,0.07626198668353655,0.022230733523364604,0.10834993429539636,0.31487977746861356,0.609307404873051
GBR,2126,0.025025282792180647,0.08463590448614565,-0.6256357578136535,0.007924617401027678,0.11309817748141521,0.5099020502176523,0.594147100193361,0.3067325880191164,0.6639458666582718,1.047610893339361,-0.0021377561221809,0.8065337306406326,0.0382200242836967,0.07606899011491954,0.022037168240659905,0.10839399386820445,0.3148041786265432,0.609856034622088
GBR,2127,0.025044292101774654,0.08442254009026123,-0.6272839029038053,0.007809330577078402,0.11312689774158892,0.5099173911104127,0.5945535166536463,0.30668330886648937,0.6642676276015593,1.0453460553916214,-0.0021619075957872,0.8047124497987073,0.0382200242836967,0.0758898024631484,0.021905132829477064,0.10842829699078935,0.31474532021776763,0.6102699008786661
GBR,2128,0.025062903440032865,0.08422009137105545,-0.6294783003663538,0.0077202585765263065,0.11315674276335125,0.5098654363842965,0.5949228071943709,0.3066320998114987,0.6646107529623523,1.043053295746735,-0.0021933020486955,0.8029597543603308,0.0382200242836967,0.07572010172585741,0.021808023095890514,0.1084608212568965,0.314689514028552,0.6106433736296486
GBR,2129,0.02508025585330047,0.0840264508650584,-0.632111619781969,0.00765414625457661,0.11318819375065886,0.5097561712492565,0.5952578028814268,0.3065781351888097,0.6649807671377335,1.0407261535513836,-0.0022310865656058,0.801268419603279,0.0382200242836967,0.07555743257315488,0.021742821683192873,0.10849196860778677,0.3146360703950624,0.6109828482425599
GBR,2130,0.025095560102840014,0.08383971020969305,-0.6350936553078039,0.0076011247209373245,0.11322382672550244,0.5095988413061112,0.595565537293015,0.3065169949764561,0.6654072407140947,1.0383597723815423,-0.0022737789011704,0.7996308268472483,0.0382200242836967,0.07539956964539538,0.02169787173691423,0.10852491105351011,0.3145795466797169,0.611326674817234
GBR,2131,0.025108301369539208,0.0836586636577417,-0.6383669783212778,0.00755966866853805,0.1132635023838898,0.5093991032320704,0.5958474180050184,0.30644891819673953,0.6658886914180373,1.0359514442152598,-0.002319358116849,0.7980398638503676,0.0382200242836967,0.07524510262198005,0.021670705395225268,0.10855982347499406,0.3145196428161558,0.6116786032766823
GBR,2132,0.025118120783132126,0.08348219029543884,-0.641875039878907,0.007527852575496055,0.11330713832595127,0.5091628031448004,0.5961055011594131,0.3063740462340252,0.6664242876672105,1.0335006524091845,-0.002365740035173,0.7964891468282391,0.0382200242836967,0.07509280129325079,0.021658365113306655,0.1085969674800144,0.31445590992928407,0.6120435210511073
GBR,2133,0.02512480734196468,0.08330929549065827,-0.6455647071964608,0.007506216777871791,0.11335371469735009,0.5088957565019682,0.5963405218066408,0.30629412898741626,0.667002274124264,1.0310090788936617,-0.002410809813922,0.7949724316877085,0.0382200242836967,0.07494164655100051,0.021659963842228735,0.10863579900923112,0.314389281533739,0.6124172183712809
GBR,2134,0.02512832254543292,0.08313893535235994,-0.6493737953106091,0.0074939316247680104,0.1134024766022781,0.5086048832043258,0.5965549228166591,0.30621046173159067,0.6676136609010391,1.0284805958065502,-0.0024524353265877,0.7934830991122309,0.0382200242836967,0.07479068768045906,0.02167252585821891,0.10867627852446113,0.31431982547041565,0.6128016167768907
GBR,2135,0.025128855803895237,0.08297013402261927,-0.6532342914592304,0.007487659289520651,0.11345329595005221,0.5082977086497592,0.5967537142613921,0.3061232642486912,0.668256361796175,1.0259216578409929,-0.0024880760764869,0.7920139016200564,0.0382200242836967,0.07463918294643347,0.021690979679867717,0.10871885581993651,0.3142467699678023,0.6132046697663467
GBR,2136,0.02512675583691288,0.08280218958400257,-0.6570877386894152,0.007486065129034991,0.11350524027014836,0.5079810947074829,0.5969407977974129,0.3060341365018448,0.6689186084990463,1.023340946575644,-0.0025155052002507,0.7905571134800105,0.0382200242836967,0.07448673905910211,0.021713001616308347,0.1087629281077239,0.3141711493089586,0.6136223083784271
GBR,2137,0.025122435169261412,0.08263453408096831,-0.6608816142208127,0.007487096135615892,0.11355756696756941,0.5076617744781602,0.5971205543971958,0.30594435265959946,0.6695904912547037,1.020748276138289,-0.002533535324694,0.789105147154709,0.0382200242836967,0.0743331225728151,0.021735666769629985,0.10880804342289804,0.31409373898994214,0.6140521648962829
GBR,2138,0.025116350655068377,0.08246679102931274,-0.6645735072905055,0.007488540930653112,0.11360967296796833,0.5073456227149159,0.5972972863226221,0.3058549474964529,0.6702635285788919,1.0181535968363933,-0.0025419384607847,0.7876511571835522,0.0382200242836967,0.07417829874941557,0.02175629488647826,0.10885375498269328,0.31401530561509305,0.6144916224088608
GBR,2139,0.02510895645683258,0.08229878890238655,-0.6681340136725531,0.007486212360653721,0.11366179015798514,0.507037185702972,0.597476199204193,0.3057655231337975,0.6709389868709569,1.015566132524193,-0.0025413300313824,0.786189354298691,0.0382200242836967,0.07402241312558656,0.02177072019384052,0.10890028754692288,0.31393546353424395,0.6149454879795974
GBR,2140,0.025100653289632284,0.08213070596255016,-0.6715574905818844,0.007478304854286494,0.11371348831891911,0.5067389395104628,0.5976599534139679,0.3056768177548144,0.6716103381777606,1.0129953004951118,-0.0025314274932459,0.784715054528962,0.0382200242836967,0.07386588910284837,0.02177662859973306,0.10894738040377025,0.3138546600851739,0.6154125454322553
GBR,2141,0.0250918495247228,0.08196288544939498,-0.674846372732965,0.007468242515778115,0.11376260684133963,0.5064527418288136,0.5978473784408633,0.3055925386031447,0.6722503972073182,1.010451638968683,-0.0025110299378344,0.7832245129672237,0.0382200242836967,0.0737093012373756,0.021776593370882127,0.10899315655630494,0.3137761158800103,0.6158723234044945
GBR,2142,0.02508299584384471,0.08179544672029869,-0.6779859073796093,0.007460045949783639,0.11380678234856113,0.5061820995046395,0.5980374467434392,0.3055167408370528,0.6728291784960354,1.0079460044913138,-0.002479717366708,0.7817149229204086,0.0382200242836967,0.07355304767072646,0.021773999521675524,0.10903546449126383,0.3137035225548955,0.6163007985553549
GBR,2143,0.02507455803232449,0.08162824677290295,-0.6809450406415047,0.007459340620301055,0.11384318365376375,0.5059321854239782,0.5982285137997623,0.3054542822985837,0.6733109031643928,1.0054887915090676,-0.0024378418797209,0.7801846670336477,0.0382200242836967,0.07339729793614376,0.021773925497543603,0.10907165536134956,0.3136414250878157,0.6166676455491273
GBR,2144,0.025067006059521696,0.08146076561701593,-0.6836724304297874,0.0074828282930582135,0.1138654066745013,0.5057103111674907,0.5984121239326926,0.3054161513198204,0.6736172327268185,1.0030891343776391,-0.0023865578131677,0.7786334812352229,0.0382200242836967,0.07324188291924495,0.02178816176775608,0.10909696218293535,0.3135980028236757,0.6169169175313585
GBR,2145,0.025061267444728,0.0812912942241523,-0.6860230048362714,0.00753019340170856,0.11387290926882584,0.5055305348019099,0.5985955931137951,0.30540327812547674,0.6737396076829556,1.0007527434829253,-0.0023291956962165,0.7770624831860973,0.0382200242836967,0.07308585370461243,0.021817138714286338,0.10911059416463326,0.313574612627952,0.6170394631474472
GBR,2146,0.025058087624820646,0.08111823489820791,-0.6878770008072763,0.007521350637442914,0.11389217562841364,0.5054053969471333,0.5988382611157373,0.3053702202816776,0.6739924863937848,0.9984810664083139,-0.0022699683707139,0.7754740158574638,0.0382200242836967,0.07292824098995779,0.021727400561003668,0.10915682565389337,0.313495287141287,0.6175626208360249
GBR,2147,0.025063678130477846,0.08094594010219046,-0.6891329852347292,0.007422404450734554,0.11393680951891069,0.5053108273202832,0.5991876754715285,0.3052936360067149,0.6745415188947741,0.9962726446966367,-0.0022117812605313,0.7738714991323963,0.0382200242836967,0.07277688867204912,0.021707401105960394,0.10917514396716874,0.31346385598605697,0.6177615510529446
GBR,2148,0.025060429584451472,0.08078170047851962,-0.6912901420391906,0.007363476351631357,0.11396288097126245,0.5051985200884404,0.5994510027234762,0.3052489017643411,0.6748619832229648,0.9941242092723179,-0.0021564733667589,0.7722593852756683,0.0382200242836967,0.07262716719555364,0.021633064042625494,0.10920635174093105,0.3134103086770465,0.6181231223619792
GBR,2149,0.025059149364695287,0.08062184335545165,-0.6934844971853957,0.007282349623198833,0.11399276411073242,0.5050906666943928,0.5997327952857053,0.305197627305753,0.6752227387558691,0.9920315631889258,-0.0021050147093027,0.7706429993072106,0.0382200242836967,0.07248263789627435,0.021538239058809167,0.10924080096552896,0.31335119958170493,0.6185294488125757
GBR,2150,0.02505943757612712,0.08046811841526177,-0.695836410791209,0.0071815939824063785,0.11402682025405043,0.5049749264209775,0.6000261775029915,0.30513919267200296,0.675629767493419,0.9899894470238787,-0.0020585193463831,0.7690282071719043,0.0382200242836967,0.07234461409026859,0.021456293743786672,0.109268587000257,0.3133035234033562,0.618860195105711
GBR,2151,0.02505773788600711,0.08032204395618973,-0.6986409205259019,0.0071042197465052,0.1140514983681041,0.5048387437569269,0.6002809703080693,0.30509684916460983,0.6759224725562009,0.987991256084186,-0.0020183962017976,0.7674208321054148,0.0382200242836967,0.07221221621163947,0.021364652599620934,0.10929802075039886,0.3132530200215326,0.6192131266483673
GBR,2152,0.02505771273368067,0.08018172319117703,-0.701550681158376,0.007031885619798686,0.11407409674773274,0.504691477666308,0.6005324540752944,0.30505807413290376,0.6761897066895299,0.9860296203920758,-0.0019854787985524,0.7658261728435167,0.0382200242836967,0.0720860473216228,0.021277235491890714,0.10932564679036873,0.31320561836737204,0.6195450755707502
GBR,2153,0.025059258122637856,0.0800468925015769,-0.7045396985056289,0.0069653843527746895,0.1140952842058672,0.5045320310696342,0.6007804560081882,0.3050217200059957,0.6764409079850713,0.984096900056235,-0.0019601037290059,0.7642488809206169,0.0382200242836967,0.07196579963708759,0.0211952647953529,0.1093519907250078,0.3131604165910642,0.6198608505598484
GBR,2154,0.025062237241155697,0.0799172254868604,-0.7075803198119619,0.006904922344637368,0.11411584902784616,0.5043595970307909,0.6010251912604244,0.30498643421836985,0.6766868677717665,0.9821855049921226,-0.0019422833909985,0.7626928949773593,0.0382200242836967,0.07185108920716983,0.02111949092896588,0.10937765949973667,0.31311637327599806,0.6201664099748491
GBR,2155,0.02506647224929759,0.07979237314540613,-0.7106468049843144,0.0068511514411245256,0.11413635591804551,0.5041734146763004,0.6012664487406385,0.3049512478319678,0.6769356344152316,0.9802879064289,-0.0019320164608191,0.7611613834139852,0.0382200242836967,0.0717414869832955,0.021050880284031043,0.10940311297041,0.31307269938660387,0.6204661253791682
GBR,2156,0.025071772723355087,0.0796719285117146,-0.7137116603379416,0.006805019705545617,0.11415716289749173,0.503973064375002,0.6015038970367221,0.3049155465427164,0.6771926629907715,0.9783968677668767,-0.0019290645631976,0.7596566337346191,0.0382200242836967,0.07163650489190254,0.020990635032756444,0.10942862445508811,0.3130289259549013,0.6207623538626675
GBR,2157,0.025077943326431845,0.07955540458141101,-0.7167442027621655,0.006767915376213074,0.11417831074075237,0.5037588023496334,0.6017370361466666,0.30487926038829194,0.6774593925497392,0.9765060219459997,-0.0019325959466661,0.7581799340289248,0.0382200242836967,0.07153558071967063,0.020940346642493016,0.10945416698532574,0.31298509925422213,0.6210541634133125
